4/18/19 11:30,62.55
8/22/19 16:00,93.63698568102392
8/23/19 10:30,92.90657029759758
8/23/19 11:30,92.50091873103638
8/23/19 12:30,91.22725505575846
8/23/19 13:30,91.0708338621644
8/23/19 14:30,90.9299248501907
8/23/19 15:30,90.93277914224801
8/23/19 16:00,90.85396642661452
8/26/19 10:30,91.1827139264378
8/26/19 11:30,91.91689217948357
8/26/19 12:30,91.94680640955907
8/26/19 13:30,92.68482162286284
8/26/19 14:30,92.04072782779429
8/26/19 15:30,91.9005232601205
8/26/19 16:00,91.49141343953708
8/27/19 10:30,91.33894083509321
8/27/19 11:30,92.41814651771936
8/27/19 12:30,91.4398866426363
8/27/19 13:30,91.65081599571239
8/27/19 14:30,91.78856617347148
8/27/19 15:30,91.30737166776983
8/27/19 16:00,91.73128856438473
8/28/19 10:30,92.37437803097401
8/28/19 11:30,92.2773777397926
8/28/19 12:30,89.96016452395779
8/28/19 13:30,89.21311479161355
8/28/19 14:30,89.13728262075513
8/28/19 15:30,89.32478383179553
8/28/19 16:00,90.82735462135224
8/29/19 10:30,90.65068927292087
8/29/19 11:30,92.90346102595313
8/29/19 12:30,92.39131365729588
8/29/19 13:30,91.64310733749386
8/29/19 14:30,92.91074126726392
8/29/19 15:30,92.29804049872119
8/29/19 16:00,91.48863515354152
8/30/19 10:30,91.26182419787507
8/30/19 11:30,91.59129499956128
8/30/19 12:30,90.32745668209941
8/30/19 13:30,90.23700020045963
8/30/19 14:30,90.26688016025588
8/30/19 15:30,90.66233421836033
8/30/19 16:00,90.86301329607676
9/3/19 10:30,89.47210486694219
9/3/19 11:30,93.04876427076226
9/3/19 12:30,91.44031582774859
9/3/19 13:30,91.22853697292838
9/3/19 14:30,91.54778893209966
9/3/19 15:30,90.9854046919577
9/3/19 16:00,91.24225950919069
9/4/19 10:30,91.9596793376737
9/4/19 11:30,92.51217734625959
9/4/19 12:30,94.7168086151441
9/4/19 13:30,94.50033088292963
9/4/19 14:30,95.03627805636707
9/4/19 15:30,94.62528330097275
9/4/19 16:00,93.76178736943312
9/5/19 10:30,93.58609986081908
9/5/19 11:30,90.31351240796188
9/5/19 12:30,89.80570116055975
9/5/19 13:30,90.05433960237242
9/5/19 14:30,90.60211600443232
9/5/19 15:30,90.64720284921196
9/5/19 16:00,90.67544290695903
9/6/19 10:30,90.66602517334371
9/6/19 11:30,89.70658136306588
9/6/19 12:30,89.8556390039823
9/6/19 13:30,90.01478292174036
9/6/19 14:30,89.79950359398757
9/6/19 15:30,87.50690971300824
9/6/19 16:00,88.18383329474571
9/9/19 10:30,86.52694555589714
9/9/19 11:30,84.37796485434544
9/9/19 12:30,84.44760373198874
9/9/19 13:30,79.28855441777314
9/9/19 14:30,78.07842995242001
9/9/19 15:30,78.31691281327745
9/9/19 16:00,78.46494872429297
9/10/19 10:30,78.03458286214095
9/10/19 11:30,78.92747611837086
9/10/19 12:30,79.84441173423726
9/10/19 13:30,80.1206018593842
9/10/19 14:30,79.76008441468366
9/10/19 15:30,79.64459177402539
9/10/19 16:00,79.9104108427868
9/11/19 10:30,80.15035028241769
9/11/19 11:30,79.76191007408487
9/11/19 12:30,80.07444651253063
9/11/19 13:30,80.9999296583749
9/11/19 14:30,80.58377397345566
9/11/19 15:30,81.28534100804295
9/11/19 16:00,80.76822873342105
9/12/19 10:30,80.41987328360742
9/12/19 11:30,81.7047335329266
9/12/19 12:30,81.79297576796037
9/12/19 13:30,81.85980395047208
9/12/19 14:30,81.67385846777049
9/12/19 15:30,81.87508817588599
9/12/19 16:00,81.99331214024211
9/13/19 10:30,81.65936456928529
9/13/19 11:30,81.01828583176886
9/13/19 12:30,80.43936161887625
9/13/19 13:30,80.25732696954614
9/13/19 14:30,79.62788531566596
9/13/19 15:30,79.0733182306027
9/13/19 16:00,79.1316163353756
9/16/19 10:30,79.34899300134093
9/16/19 11:30,79.38654145077297
9/16/19 12:30,79.7530373500537
9/16/19 13:30,79.43672819495563
9/16/19 14:30,80.86553801211329
9/16/19 15:30,80.61347674506436
9/16/19 16:00,80.1967328986672
9/17/19 10:30,80.47224300024715
9/17/19 11:30,80.49354552751247
9/17/19 12:30,81.25365212551606
9/17/19 13:30,82.44704134376467
9/17/19 14:30,82.81990369253054
9/17/19 15:30,82.71559545819456
9/17/19 16:00,82.84141707983976
9/18/19 10:30,82.69512793972167
9/18/19 11:30,84.47868934161609
9/18/19 12:30,85.67388368157583
9/18/19 13:30,85.30414919917331
9/18/19 14:30,83.52128444770048
9/18/19 15:30,84.51891945912325
9/18/19 16:00,84.25125589490615
9/19/19 10:30,84.98956100871398
9/19/19 11:30,84.99902985610026
9/19/19 12:30,84.09889141298878
9/19/19 13:30,83.68411349560391
9/19/19 14:30,83.57529586140238
9/19/19 15:30,84.0749301033821
9/19/19 16:00,84.13985184864696
9/20/19 10:30,84.7724217102024
9/20/19 11:30,84.28923790841722
9/20/19 12:30,84.25592575105357
9/20/19 13:30,83.66163966755725
9/20/19 14:30,82.37245055670245
9/20/19 15:30,82.46302405503575
9/20/19 16:00,80.54833745051775
9/23/19 10:30,82.51081506255731
9/23/19 11:30,83.16920039123337
9/23/19 12:30,82.5350058474082
9/23/19 13:30,84.110695262251
9/23/19 14:30,82.43964736013406
9/23/19 15:30,82.29893152183124
9/23/19 16:00,82.75897870941601
9/24/19 10:30,82.555247873035
9/24/19 11:30,81.47717921310668
9/24/19 12:30,81.54051642424346
9/24/19 13:30,79.9673139395192
9/24/19 14:30,80.25454555530254
9/24/19 15:30,80.30535953475834
9/24/19 16:00,79.99555955383693
9/25/19 10:30,80.1409471456473
9/25/19 11:30,78.612851313905
9/25/19 12:30,79.71456230276462
9/25/19 13:30,79.75809780051891
9/25/19 14:30,78.19303319902245
9/25/19 15:30,79.06016559731026
9/25/19 16:00,79.37173018605775
9/26/19 10:30,78.45609130766836
9/26/19 11:30,80.19771496929927
9/26/19 12:30,79.83766886749171
9/26/19 13:30,79.54982785724492
9/26/19 14:30,79.55816167465663
9/26/19 15:30,79.69713174454695
9/26/19 16:00,79.63808172712682
9/27/19 10:30,79.87572944808736
9/27/19 11:30,78.62017008913777
9/27/19 12:30,78.20602744915765
9/27/19 13:30,78.43303226761942
9/27/19 14:30,77.54277968161027
9/27/19 15:30,76.65708760228947
9/27/19 16:00,76.43220563331502
9/30/19 10:30,77.74519696752185
9/30/19 11:30,78.16466660124375
9/30/19 12:30,78.7307981980246
9/30/19 13:30,75.68926995266479
9/30/19 14:30,78.67961284290035
9/30/19 15:30,76.02113067519507
9/30/19 16:00,76.97116777215517
10/1/19 10:30,76.07203566865907
10/1/19 11:30,76.62098159708891
10/1/19 12:30,76.21959631556767
10/1/19 13:30,75.81734014689512
10/1/19 14:30,75.79124973901409
10/1/19 15:30,76.23391635406087
10/1/19 16:00,75.95721851361304
10/2/19 10:30,75.61249072580475
10/2/19 11:30,74.78870038837026
10/2/19 12:30,74.86959553198194
10/2/19 13:30,74.67917239633968
10/2/19 14:30,74.49805737133632
10/2/19 15:30,74.63116307894535
10/2/19 16:00,74.48914517626238
10/3/19 10:30,73.82661845000531
10/3/19 11:30,74.38114546539371
10/3/19 12:30,76.5388864252602
10/3/19 13:30,75.53675773376101
10/3/19 14:30,76.68147687611288
10/3/19 15:30,76.6493025766626
10/3/19 16:00,77.21236694546566
10/4/19 10:30,77.38642174856977
10/4/19 11:30,77.01667137842463
10/4/19 12:30,76.62002826926425
10/4/19 13:30,75.93145110345489
10/4/19 14:30,76.24792318162683
10/4/19 15:30,76.5917981339813
10/4/19 16:00,76.60886009714218
10/7/19 10:30,76.57870072942012
10/7/19 11:30,76.58649997627239
10/7/19 12:30,76.18213202461665
10/7/19 13:30,76.16182123678142
10/7/19 14:30,76.44941088488666
10/7/19 15:30,76.3200355305445
10/7/19 16:00,76.34342633530187
10/8/19 10:30,77.07504153068982
10/8/19 11:30,75.20581133692856
10/8/19 12:30,74.53653670694115
10/8/19 13:30,74.99990841020258
10/8/19 14:30,75.78334481048816
10/8/19 15:30,76.50798633886326
10/8/19 16:00,73.97402766119201
10/9/19 10:30,76.35912046033108
10/9/19 11:30,74.14766249364014
10/9/19 12:30,74.43154714338192
10/9/19 13:30,73.71985001349778
10/9/19 14:30,73.42644860442161
10/9/19 15:30,73.91733241294799
10/9/19 16:00,74.23786703618737
10/10/19 10:30,73.55559992233829
10/10/19 11:30,73.20911781008904
10/10/19 12:30,72.93902238659884
10/10/19 13:30,72.65500113031237
10/10/19 14:30,71.82716395739101
10/10/19 15:30,72.12021604388148
10/10/19 16:00,71.89854576831104
10/11/19 10:30,72.42342786466538
10/11/19 11:30,71.6458953320718
10/11/19 12:30,71.74979410965645
10/11/19 13:30,71.17653417983149
10/11/19 14:30,71.7589925982915
10/11/19 15:30,71.86744735974736
10/11/19 16:00,71.74478153296903
10/14/19 10:30,71.41476425716749
10/14/19 11:30,70.59514295008364
10/14/19 12:30,70.97861717832305
10/14/19 13:30,69.78263671641002
10/14/19 14:30,69.92254223678273
10/14/19 15:30,70.30323655136942
10/14/19 16:00,70.44701801593547
10/15/19 10:30,71.65118508947967
10/15/19 11:30,68.8618471591187
10/15/19 12:30,69.06875571173455
10/15/19 13:30,69.08281342755167
10/15/19 14:30,70.14402515981544
10/15/19 15:30,69.02996509686221
10/15/19 16:00,69.62863010353657
10/16/19 10:30,70.40757708530833
10/16/19 11:30,68.95930602039432
10/16/19 12:30,67.35212427338817
10/16/19 13:30,67.55707464919524
10/16/19 14:30,69.26261226088668
10/16/19 15:30,67.12926595108163
10/16/19 16:00,67.07853284329998
10/17/19 10:30,67.49618133371406
10/17/19 11:30,67.16331516922845
10/17/19 12:30,67.14972508320533
10/17/19 13:30,67.21565615194378
10/17/19 14:30,67.25618171195819
10/17/19 15:30,67.40713501913763
10/17/19 16:00,67.18515256469344
10/18/19 10:30,67.30049652033806
10/18/19 11:30,65.84995424752336
10/18/19 12:30,65.98845050438726
10/18/19 13:30,65.80059004440497
10/18/19 14:30,65.8268215178612
10/18/19 15:30,65.98713632156637
10/18/19 16:00,65.53046578765552
10/21/19 10:30,65.61618004110801
10/21/19 11:30,65.75683024153295
10/21/19 12:30,65.1191555307466
10/21/19 13:30,65.04286993016666
10/21/19 14:30,65.14228146096669
10/21/19 15:30,65.39181372793009
10/21/19 16:00,65.72454593580795
10/22/19 10:30,66.68929873273497
10/22/19 11:30,65.1132376793474
10/22/19 12:30,63.29186541878576
10/22/19 13:30,63.125302079132204
10/22/19 14:30,62.40213891531584
10/22/19 15:30,63.21998879201456
10/22/19 16:00,61.90618148041657
10/23/19 10:30,65.42805923523608
10/23/19 11:30,62.83845199831762
10/23/19 12:30,62.998948571962536
10/23/19 13:30,63.1020629290696
10/23/19 14:30,62.88852765288996
10/23/19 15:30,62.460177507545076
10/23/19 16:00,62.12646074067427
10/24/19 10:30,62.10968095121517
10/24/19 11:30,65.52910402036034
10/24/19 12:30,65.62361352288683
10/24/19 13:30,65.38303768746967
10/24/19 14:30,65.11175706393651
10/24/19 15:30,64.7828967348202
10/24/19 16:00,64.83438153847861
10/25/19 10:30,65.15567652156689
10/25/19 11:30,64.5803624998864
10/25/19 12:30,63.886978386714446
10/25/19 13:30,63.53215069487172
10/25/19 14:30,63.91808412857782
10/25/19 15:30,63.35543707554966
10/25/19 16:00,63.51079686245547
10/28/19 10:30,63.77554850138406
10/28/19 11:30,63.9915575443425
10/28/19 12:30,65.21014997855659
10/28/19 13:30,66.65913010658979
10/28/19 14:30,67.08487315801688
10/28/19 15:30,66.8164704941873
10/28/19 16:00,66.78258870469095
10/29/19 10:30,65.87315450983442
10/29/19 11:30,66.66823872832258
10/29/19 12:30,66.39868497136489
10/29/19 13:30,65.46313105345841
10/29/19 14:30,65.4203066697139
10/29/19 15:30,65.57145515702118
10/29/19 16:00,65.69981804752588
10/30/19 10:30,65.51586357512072
10/30/19 11:30,67.4042225628635
10/30/19 12:30,66.88599328329062
10/30/19 13:30,68.84329043539674
10/30/19 14:30,67.72984374936416
10/30/19 15:30,67.23753580431244
10/30/19 16:00,69.73299794097686
10/31/19 10:30,68.82654531827522
10/31/19 11:30,68.23327270243321
10/31/19 12:30,69.03082983379679
10/31/19 13:30,68.26096494442032
10/31/19 14:30,69.22589485545268
10/31/19 15:30,69.96890842148196
10/31/19 16:00,69.84261182132828
11/1/19 10:30,64.08937563450225
11/1/19 11:30,67.82609497477172
11/1/19 12:30,69.63831084634278
11/1/19 13:30,69.55076247430095
11/1/19 14:30,69.98355943033474
11/1/19 15:30,69.88814341086913
11/1/19 16:00,69.5951399714805
11/4/19 10:30,70.33688336857544
11/4/19 11:30,69.8944714043707
11/4/19 12:30,69.90234044554359
11/4/19 13:30,69.92246756407881
11/4/19 14:30,70.21949175966222
11/4/19 15:30,69.99669810395177
11/4/19 16:00,70.08288951750268
11/5/19 10:30,69.99520311400276
11/5/19 11:30,69.59871888100076
11/5/19 12:30,68.49170782277649
11/5/19 13:30,68.17532844582853
11/5/19 14:30,67.64378826024736
11/5/19 15:30,67.43708134246204
11/5/19 16:00,67.99907512757025
11/6/19 10:30,67.71528925047977
11/6/19 11:30,65.73507983945872
11/6/19 12:30,66.63689552315422
11/6/19 13:30,65.95234644787669
11/6/19 14:30,66.41276557916672
11/6/19 15:30,66.49795341048991
11/6/19 16:00,66.84113047993924
11/7/19 10:30,67.01856819062232
11/7/19 11:30,67.1727204238683
11/7/19 12:30,68.42898575423584
11/7/19 13:30,68.77534663472949
11/7/19 14:30,68.03119928477663
11/7/19 15:30,66.94184149461991
11/7/19 16:00,66.93352652960247
11/8/19 10:30,66.88984025434225
11/8/19 11:30,68.27752040506445
11/8/19 12:30,69.08280074892022
11/8/19 13:30,69.72858830859354
11/8/19 14:30,69.3292178514707
11/8/19 15:30,69.57542797736424
11/8/19 16:00,69.73837604403597
11/11/19 10:30,68.29643818118373
11/11/19 11:30,68.93879331723214
11/11/19 12:30,69.85800359304709
11/11/19 13:30,69.79838298921861
11/11/19 14:30,69.10315979931622
11/11/19 15:30,69.14741523540965
11/11/19 16:00,68.3518324820578
11/12/19 10:30,68.54952463496454
11/12/19 11:30,69.5100826768971
11/12/19 12:30,69.00621941435115
11/12/19 13:30,69.2252511086992
11/12/19 14:30,68.8753394322097
11/12/19 15:30,68.47210401103759
11/12/19 16:00,68.0909591810119
11/13/19 10:30,68.07654259144833
11/13/19 11:30,68.09959171266406
11/13/19 12:30,68.16063918505375
11/13/19 13:30,67.40889192096725
11/13/19 14:30,67.35568465424413
11/13/19 15:30,67.71371221590341
11/13/19 16:00,67.60796875901023
11/14/19 10:30,67.87529380916213
11/14/19 11:30,67.84353219548342
11/14/19 12:30,68.60764160332772
11/14/19 13:30,67.99383322966835
11/14/19 14:30,67.91203260445138
11/14/19 15:30,67.91148975677444
11/14/19 16:00,67.83082348468866
11/15/19 10:30,67.79177085391062
11/15/19 11:30,68.9587409764445
11/15/19 12:30,69.81608306121163
11/15/19 13:30,70.14694417190503
11/15/19 14:30,70.42700161381094
11/15/19 15:30,70.21564379204113
11/15/19 16:00,70.07059518037816
11/18/19 10:30,69.89615321150652
11/18/19 11:30,69.71000266299063
11/18/19 12:30,70.02756334177931
11/18/19 13:30,69.977613310957
11/18/19 14:30,70.04716572338296
11/18/19 15:30,70.76940292624927
11/18/19 16:00,70.50925929218499
11/19/19 10:30,70.73550068620742
11/19/19 11:30,69.88671810787261
11/19/19 12:30,68.88568959690537
11/19/19 13:30,69.27585600236054
11/19/19 14:30,69.18092111171642
11/19/19 15:30,70.0317862780914
11/19/19 16:00,70.15381673914986
11/20/19 10:30,68.49514452236625
11/20/19 11:30,69.04684478764545
11/20/19 12:30,70.51653441383637
11/20/19 13:30,69.10394630358346
11/20/19 14:30,69.91421410797953
11/20/19 15:30,70.54511644704246
11/20/19 16:00,70.77556935318795
11/21/19 10:30,70.37007380802241
11/21/19 11:30,70.4363978674182
11/21/19 12:30,70.5677845008503
11/21/19 13:30,70.59421073726261
11/21/19 14:30,69.90225954733717
11/21/19 15:30,70.3405618448699
11/21/19 16:00,70.58352125071558
11/22/19 10:30,69.9269685200934
11/22/19 11:30,70.07167246986734
11/22/19 12:30,71.36327459572793
11/22/19 13:30,72.79976814056747
11/22/19 14:30,72.76498570853897
11/22/19 15:30,73.29530882865723
11/22/19 16:00,73.46374494475847
11/25/19 10:30,69.15162389608626
11/25/19 11:30,73.30258966543974
11/25/19 12:30,74.538572170652
11/25/19 13:30,74.25762704914334
11/25/19 14:30,74.63311995151929
11/25/19 15:30,74.79118166827816
11/25/19 16:00,74.85293442816014
11/26/19 10:30,74.34434513317335
11/26/19 11:30,74.73044690778235
11/26/19 12:30,75.11224614380393
11/26/19 13:30,74.8668817608142
11/26/19 14:30,75.20419488659336
11/26/19 15:30,75.05117254420865
11/26/19 16:00,75.12992117195596
11/27/19 10:30,75.19385453224301
11/27/19 11:30,74.61945300792463
11/27/19 12:30,74.28162047995976
11/27/19 13:30,73.94810773402551
11/27/19 14:30,73.7232084091289
11/27/19 15:30,73.6670968609278
11/27/19 16:00,73.82229109096363
11/29/19 10:30,73.77956745210841
11/29/19 11:30,74.17686040762686
11/29/19 12:30,74.64656919256846
11/29/19 13:30,74.39445443775568
12/2/19 10:30,75.10372255551331
12/2/19 11:30,70.86907176982349
12/2/19 12:30,73.34104347564619
12/2/19 13:30,73.3085341226195
12/2/19 14:30,69.85308691355334
12/2/19 15:30,69.93684659967063
12/2/19 16:00,69.5937443489153
12/3/19 10:30,70.10328136116078
12/3/19 11:30,68.83727800752293
12/3/19 12:30,68.91629531612674
12/3/19 13:30,69.89285225478702
12/3/19 14:30,70.09553933338223
12/3/19 15:30,70.2762145524915
12/3/19 16:00,70.2221057834866
12/4/19 10:30,70.02387255342306
12/4/19 11:30,70.14910814166407
12/4/19 12:30,70.2761333446858
12/4/19 13:30,70.47389793009675
12/4/19 14:30,70.29774998569678
12/4/19 15:30,70.25311365274058
12/4/19 16:00,70.27488311273967
12/5/19 10:30,70.01986527323173
12/5/19 11:30,69.9930068073485
12/5/19 12:30,70.36807071203047
12/5/19 13:30,70.10856807314491
12/5/19 14:30,70.33258133196428
12/5/19 15:30,69.62896814960634
12/5/19 16:00,69.94443621158874
12/6/19 10:30,69.98156471089294
12/6/19 11:30,66.84918480628913
12/6/19 16:00,62.58135219279374
12/9/19 10:30,62.619653624870836
12/9/19 11:30,64.4206713113978
12/9/19 12:30,66.45291869832351
12/9/19 13:30,67.0093204384389
12/9/19 14:30,64.55084677509073
12/9/19 15:30,66.02478913209154
12/9/19 16:00,64.34531874771874
12/10/19 10:30,64.34004062927394
12/10/19 11:30,65.42830798247917
12/10/19 12:30,64.9480729791728
12/10/19 13:30,64.65693375879509
12/10/19 14:30,64.59100992624653
12/10/19 15:30,64.54236973797872
12/10/19 16:00,64.64827517428569
12/11/19 10:30,65.78401085111366
12/11/19 11:30,63.4492455890023
12/11/19 12:30,63.261234979658
12/11/19 13:30,62.96107925910335
12/11/19 14:30,64.85157999877151
12/11/19 15:30,64.89760786522376
12/11/19 16:00,63.08069203903546
12/12/19 10:30,65.83511768857846
12/12/19 11:30,63.201194273221496
12/12/19 12:30,62.55893632292237
12/12/19 13:30,62.33845636334182
12/12/19 14:30,62.4560543713289
12/12/19 15:30,62.60285228552831
12/12/19 16:00,62.793655461961556
12/13/19 10:30,62.58213757677146
12/13/19 11:30,62.482702874920264
12/13/19 12:30,62.48293602240585
12/13/19 13:30,62.88411740449161
12/13/19 14:30,63.371070064015846
12/13/19 15:30,63.299607718928534
12/13/19 16:00,63.357874275462166
12/16/19 10:30,63.20604116425031
12/16/19 11:30,64.61353932481217
12/16/19 12:30,65.13935374061353
12/16/19 13:30,65.3372636741075
12/16/19 14:30,65.30084208976022
12/16/19 15:30,65.66060358982456
12/16/19 16:00,66.17571135744768
12/17/19 10:30,65.85405277948533
12/17/19 11:30,65.78467000511145
12/17/19 12:30,65.52346383685864
12/17/19 13:30,66.07997046561646
12/17/19 14:30,65.33030457747682
12/17/19 15:30,65.18182884195991
12/17/19 16:00,66.01492968136714
