4/18/19 11:30,62.55
12/18/19 10:30,65.450531007033
12/18/19 11:30,66.57576034403743
12/18/19 12:30,67.30454073438239
12/18/19 13:30,67.05548768061976
12/18/19 14:30,67.51708525119726
12/18/19 15:30,67.60708972817972
12/18/19 16:00,67.56635708187805
12/19/19 10:30,67.74789520630503
12/19/19 11:30,67.65461633873365
12/19/19 12:30,67.54537551678973
12/19/19 13:30,67.41807258635467
12/19/19 14:30,67.74155810660451
12/19/19 15:30,68.13160278503452
12/19/19 16:00,68.24740487851943
12/20/19 10:30,68.25106384428588
12/20/19 11:30,67.89171421526417
12/20/19 12:30,67.60351061754267
12/20/19 13:30,66.63879407992358
12/20/19 14:30,66.8523432408671
12/20/19 15:30,66.89432784672923
12/20/19 16:00,67.04396195487622
12/23/19 10:30,66.81150104891752
12/23/19 11:30,66.83151206408203
12/23/19 12:30,67.01665787963685
12/23/19 13:30,67.11540682707883
12/23/19 14:30,67.13228696736292
12/23/19 15:30,67.04993918006005
12/23/19 16:00,66.90553079215655
12/24/19 10:30,66.27710318983125
12/24/19 11:30,66.64613220911929
12/24/19 12:30,66.74228101569932
12/24/19 13:30,66.91288406921194
12/26/19 10:30,66.97905658595305
12/26/19 11:30,67.47989476559864
12/26/19 12:30,67.73445980307207
12/26/19 13:30,67.80071671918226
12/26/19 14:30,67.72805528149493
12/26/19 15:30,67.65827135137658
12/26/19 16:00,67.2749938913715
12/27/19 10:30,67.44886584986857
12/27/19 11:30,67.3433128306453
12/27/19 12:30,67.20358252826286
12/27/19 13:30,67.0965482754001
12/27/19 14:30,67.03887240640603
12/27/19 15:30,67.0460795858473
12/27/19 16:00,66.97070971318226
12/30/19 10:30,66.67211453680925
12/30/19 11:30,66.48321328559565
12/30/19 12:30,67.126544131481
12/30/19 13:30,66.65548518570407
12/30/19 14:30,66.97965577162657
12/30/19 15:30,66.75057600863242
12/30/19 16:00,66.62226989653095
12/31/19 10:30,66.08519472271712
12/31/19 11:30,67.10537549067723
12/31/19 12:30,67.73407314064085
12/31/19 13:30,67.73671184486727
12/31/19 14:30,67.67468313500743
12/31/19 15:30,67.76327108018597
12/31/19 16:00,67.81387572510391
1/6/20 10:30,67.21867007556271
1/6/20 11:30,68.5245236486773
1/6/20 12:30,68.47251973387964
1/6/20 13:30,69.39065718098857
1/6/20 14:30,69.90535388595497
1/6/20 15:30,69.90248301078253
1/6/20 16:00,69.83494368421546
1/7/20 10:30,70.21104981180713
1/7/20 11:30,70.10140111730742
1/7/20 12:30,69.75873598595567
1/7/20 13:30,70.11163769679943
1/7/20 14:30,70.25193943651404
1/7/20 15:30,70.21598032063906
1/7/20 16:00,70.65064223134237
1/8/20 10:30,70.79516494006047
1/8/20 11:30,69.9395093595463
1/8/20 12:30,72.18914121032023
1/8/20 13:30,72.27697844469326
1/8/20 14:30,73.1452723615206
1/8/20 15:30,73.11279647385636
1/8/20 16:00,72.98557200784616
1/9/20 10:30,72.8252216245558
1/9/20 11:30,72.53361818662547
1/9/20 12:30,72.73434486880663
1/9/20 13:30,72.51380009374404
1/9/20 14:30,72.51644786698562
1/9/20 15:30,72.41140305179604
1/9/20 16:00,72.25772542429941
1/10/20 10:30,72.85623615429947
1/10/20 11:30,72.76478039336604
1/10/20 12:30,73.16939958419292
1/10/20 13:30,73.13032197424072
1/10/20 14:30,73.0004371456711
1/10/20 15:30,72.28079610106977
1/10/20 16:00,72.85364893056764
1/13/20 10:30,72.4317064507099
1/13/20 11:30,73.82205847560785
1/13/20 12:30,73.95350997016183
1/13/20 13:30,74.88154896585439
1/13/20 14:30,74.84090443077672
1/13/20 15:30,74.44867706244456
1/13/20 16:00,74.69864701595006
1/14/20 10:30,74.60881246341411
1/14/20 11:30,73.66632064944177
1/14/20 12:30,73.49325821530597
1/14/20 13:30,73.85156166608246
1/14/20 14:30,73.30846485836456
1/14/20 15:30,73.51407338009223
1/14/20 16:00,73.33821151969724
1/15/20 10:30,74.11477789843725
1/15/20 11:30,73.84181799656882
1/15/20 12:30,75.94171407497213
1/15/20 13:30,75.71592584074052
1/15/20 14:30,75.32259657583724
1/15/20 15:30,75.23514215002072
1/15/20 16:00,76.75675679987863
1/16/20 10:30,76.74405835422137
1/16/20 11:30,76.64468190093557
1/16/20 12:30,75.64003766528008
1/16/20 13:30,75.82384969369072
1/16/20 14:30,76.04370395989899
1/16/20 15:30,76.4470489085658
1/16/20 16:00,76.280860299139
1/17/20 10:30,76.14173532743297
1/17/20 11:30,76.44838888620224
1/17/20 12:30,76.53410652201265
1/17/20 13:30,75.76001832337779
1/17/20 14:30,75.70886720554763
1/17/20 15:30,76.401342373429
1/17/20 16:00,76.14413541353171
1/21/20 10:30,75.67870220195122
1/21/20 11:30,75.57832807038854
1/21/20 12:30,75.95765807372958
1/21/20 13:30,76.22267290502735
1/21/20 14:30,76.5395583744589
1/21/20 15:30,76.46931977655193
1/21/20 16:00,76.2740140748652
1/22/20 10:30,76.17445197487976
1/22/20 11:30,76.59458779524005
1/22/20 12:30,76.50987809920919
1/22/20 13:30,76.25642205691328
1/22/20 14:30,76.42617737712968
1/22/20 15:30,76.44121884568345
1/22/20 16:00,76.07363976024716
1/23/20 10:30,75.66726067118721
1/23/20 11:30,75.94443707624893
1/23/20 12:30,75.69996805947157
1/23/20 13:30,75.47842652057719
1/23/20 14:30,75.36041168559963
1/23/20 15:30,74.6398738779345
1/23/20 16:00,74.52175598581682
1/24/20 10:30,74.54888407576334
1/24/20 11:30,75.52109738939352
1/24/20 12:30,75.16718912803303
1/24/20 13:30,73.8478348020893
1/24/20 14:30,73.84715805215424
1/24/20 15:30,73.50005580269365
1/24/20 16:00,73.36107070599826
1/27/20 10:30,72.80462433045375
1/27/20 11:30,71.42566773657718
1/27/20 12:30,71.27507504609866
1/27/20 13:30,71.12302632528765
1/27/20 14:30,71.13645430128608
1/27/20 15:30,70.86582408209327
1/27/20 16:00,70.71874650624103
1/28/20 10:30,71.20562494908262
1/28/20 11:30,71.29844293651233
1/28/20 12:30,72.67802049854707
1/28/20 13:30,72.23720551819673
1/28/20 14:30,72.09877551183651
1/28/20 15:30,72.55364645418534
1/28/20 16:00,71.5194459671318
1/29/20 10:30,72.04387011481452
1/29/20 11:30,72.08432426570522
1/29/20 12:30,73.36721612258238
1/29/20 13:30,73.7405087123893
1/29/20 14:30,73.77699756481897
1/29/20 15:30,72.85599130503267
1/29/20 16:00,71.55628154523919
1/30/20 10:30,72.88904537315342
1/30/20 11:30,74.36991843965554
1/30/20 12:30,73.68259956033745
1/30/20 13:30,73.51606660383602
1/30/20 14:30,73.60500869599217
1/30/20 15:30,74.31558428805322
1/30/20 16:00,74.38552700394628
1/31/20 10:30,73.59412831112677
1/31/20 11:30,73.73043586315767
1/31/20 12:30,74.09519050236105
1/31/20 13:30,74.25410901978195
1/31/20 14:30,75.01693241072736
1/31/20 15:30,75.2227728423372
1/31/20 16:00,75.59719674178005
2/3/20 10:30,74.52108090063037
2/3/20 11:30,79.18154799341896
2/3/20 12:30,77.8565246688357
2/3/20 13:30,84.70346352789599
2/3/20 14:30,86.59047111601339
2/3/20 15:30,85.98855416905347
2/3/20 16:00,87.51162566168212
2/4/20 10:30,88.03778949784855
2/4/20 11:30,84.51615206387092
2/4/20 12:30,84.63633091719775
2/4/20 13:30,81.45936115408739
2/4/20 14:30,78.94579027283642
2/4/20 15:30,86.44354592470916
2/4/20 16:00,86.55600373666572
2/5/20 10:30,85.73029375233178
2/5/20 11:30,88.25899834406735
2/5/20 12:30,86.7789634562194
2/5/20 13:30,86.88625909021829
2/5/20 14:30,86.62497688219167
2/5/20 15:30,87.85363210889955
2/5/20 16:00,87.20220429140056
2/6/20 10:30,88.90600484969328
2/6/20 11:30,87.97197460480061
2/6/20 12:30,88.74256601926945
2/6/20 13:30,88.92709433148282
2/6/20 14:30,88.85702241052684
2/6/20 15:30,88.63234596090298
2/6/20 16:00,88.69258856800771
2/7/20 10:30,88.04451633331219
2/7/20 11:30,87.92132554779924
2/7/20 12:30,89.04485000281966
2/7/20 13:30,88.99415815562853
2/7/20 14:30,88.50124156740766
2/7/20 15:30,88.22138846760508
2/7/20 16:00,88.31775045665557
2/10/20 10:30,89.21804992621928
2/10/20 11:30,88.01707465170503
2/10/20 12:30,88.33735290781311
2/10/20 13:30,88.5053570151409
2/10/20 14:30,88.896902162302
2/10/20 15:30,88.23737615655494
2/10/20 16:00,89.72442666131246
2/11/20 10:30,89.47294546800248
2/11/20 11:30,89.54576713735705
2/11/20 12:30,89.56331436893576
2/11/20 13:30,90.02707851097863
2/11/20 14:30,89.99979537419112
2/11/20 15:30,89.01159361674124
2/11/20 16:00,88.42894922075212
2/12/20 10:30,88.58117322976304
2/12/20 11:30,88.51129808429303
2/12/20 12:30,88.38177365825007
2/12/20 13:30,88.33015460528082
2/12/20 14:30,88.32164860477879
2/12/20 15:30,88.13844218398638
2/12/20 16:00,88.2721644568704
2/13/20 10:30,87.936332374382
2/13/20 11:30,89.41952076757073
2/13/20 12:30,90.22222079280036
2/13/20 13:30,90.15269035229446
2/13/20 14:30,89.61136195574942
2/13/20 15:30,90.54042793991285
2/13/20 16:00,90.09381534380772
2/14/20 10:30,90.20155604050366
2/14/20 11:30,90.86128403593118
2/14/20 12:30,90.05013869703777
2/14/20 13:30,89.84612870502929
2/14/20 14:30,90.83836505616273
2/14/20 15:30,90.81520961724289
2/14/20 16:00,90.9455258334156
2/18/20 10:30,90.90905252482136
2/18/20 11:30,95.55541159247008
2/18/20 12:30,96.56721498455352
2/18/20 13:30,95.5316726790779
2/18/20 14:30,93.21096249059492
2/18/20 15:30,96.83821113163617
2/18/20 16:00,96.80585171233275
2/19/20 10:30,95.48794761686946
2/19/20 11:30,100.71105950632555
2/19/20 12:30,102.26915810901276
2/19/20 13:30,102.48885346404946
2/19/20 14:30,103.53763930424519
2/19/20 15:30,103.14743121356967
2/19/20 16:00,102.95316083577794
2/20/20 10:30,103.09906507844292
2/20/20 11:30,96.75385020090448
2/20/20 12:30,103.44186370926944
2/20/20 13:30,95.83317557149435
2/20/20 14:30,105.18930758767299
2/20/20 15:30,105.60082901044025
2/20/20 16:00,106.02722255549347
2/21/20 10:30,106.3172320991687
2/21/20 11:30,99.05311903685296
2/21/20 12:30,101.86621931016305
2/21/20 13:30,102.19293770642581
2/21/20 14:30,101.94343676323568
2/21/20 15:30,101.9796958273247
2/21/20 16:00,101.42867130925477
2/24/20 10:30,102.33867107411025
2/24/20 11:30,102.91748666503341
2/24/20 12:30,104.40091252932568
2/24/20 13:30,103.57838510726236
2/24/20 14:30,104.13850990073924
2/24/20 15:30,104.60746237812276
2/24/20 16:00,105.87844576260024
2/25/20 10:30,107.1313724957833
2/25/20 11:30,101.7904322399837
2/25/20 12:30,106.53444147585193
2/25/20 13:30,107.55096263265834
2/25/20 14:30,107.1938813776844
2/25/20 15:30,106.29724232000603
2/25/20 16:00,105.10212198979825
2/26/20 10:30,106.48156450265046
2/26/20 11:30,107.16626423167072
2/26/20 12:30,104.44205933487014
2/26/20 13:30,107.01738837366067
2/26/20 14:30,106.27027796518419
2/26/20 15:30,105.83763224104098
2/26/20 16:00,106.59274594130594
2/27/20 10:30,106.19437297686373
2/27/20 11:30,108.72073922069403
2/27/20 12:30,112.24032030004817
2/27/20 13:30,113.27075557392115
2/27/20 14:30,115.26621942949129
2/27/20 15:30,112.60620313980978
2/27/20 16:00,113.39814140432355
2/28/20 10:30,113.77041698725631
2/28/20 11:30,115.617384727488
2/28/20 12:30,113.15713995781539
2/28/20 13:30,106.74461264748005
2/28/20 14:30,103.8917112653656
2/28/20 15:30,103.23076703208062
2/28/20 16:00,103.85510818934013
3/2/20 10:30,105.96333080736397
3/2/20 11:30,106.96835174834848
3/2/20 12:30,108.54689514875233
3/2/20 13:30,110.41599726459273
3/2/20 14:30,109.5935693727368
3/2/20 15:30,110.5054399784173
3/2/20 16:00,113.47865826323674
3/3/20 10:30,114.49239169290723
3/3/20 11:30,113.11086822352038
3/3/20 12:30,113.21120668780668
3/3/20 13:30,111.64059877469042
3/3/20 14:30,113.72335239171646
3/3/20 15:30,114.77774645248554
3/3/20 16:00,113.08208295471883
3/4/20 10:30,114.96801231527463
3/4/20 11:30,114.49133060085256
3/4/20 12:30,114.58038056139354
3/4/20 13:30,115.32390999732056
3/4/20 14:30,116.33258255967334
3/4/20 15:30,116.35921717502413
3/4/20 16:00,116.38607784993202
3/5/20 10:30,111.79732363439695
3/5/20 11:30,116.10713992933631
3/5/20 12:30,118.10000705384097
3/5/20 13:30,118.45265617184947
3/5/20 14:30,122.40963789349284
3/5/20 15:30,122.05364092078212
3/5/20 16:00,124.64675900869642
3/6/20 10:30,123.68348184692141
3/6/20 11:30,116.24707769979109
3/6/20 12:30,112.29514826324751
3/6/20 13:30,108.22725527839478
3/6/20 14:30,107.75703051483626
3/6/20 15:30,109.9754204532776
3/6/20 16:00,111.98139321410657
3/9/20 10:30,110.77438915454991
3/9/20 11:30,107.27611092749922
3/9/20 12:30,111.13067040341467
3/9/20 13:30,111.9976322308915
3/9/20 14:30,112.72391765511907
3/9/20 15:30,111.84318458636584
3/9/20 16:00,111.90909646140355
3/10/20 10:30,112.00310097525059
3/10/20 11:30,110.34938033795474
3/10/20 12:30,109.69617644112292
3/10/20 13:30,108.96396518104287
3/10/20 14:30,109.2638859065133
3/10/20 15:30,109.02990016528202
3/10/20 16:00,108.70799617661284
3/11/20 10:30,105.85133322005153
3/11/20 11:30,113.57248825057052
3/11/20 12:30,111.98274827084447
3/11/20 13:30,111.89355537437092
3/11/20 14:30,107.41594028106856
3/11/20 15:30,107.76025985126687
3/11/20 16:00,108.22954339714084
3/12/20 10:30,107.84110558476299
3/12/20 11:30,111.89780738434519
3/12/20 12:30,111.42572410689836
3/12/20 13:30,111.2290609704054
3/12/20 14:30,110.53662371133608
3/12/20 15:30,110.75739479745731
3/12/20 16:00,111.13816184240606
3/13/20 10:30,112.6131017345563
3/13/20 11:30,110.2583397409899
3/13/20 12:30,105.68280194411055
3/13/20 13:30,107.40990720850304
3/13/20 14:30,106.93750778612984
3/13/20 15:30,106.66070491996166
3/13/20 16:00,107.52856796393566
3/16/20 10:30,112.83959010769736
3/16/20 11:30,111.2082157291534
3/16/20 12:30,112.37213171448789
3/16/20 13:30,112.6539666498343
3/16/20 14:30,113.01628061022298
3/16/20 15:30,112.8730316729479
3/16/20 16:00,108.94055755872532
3/17/20 10:30,111.16534870542412
3/17/20 11:30,107.80893995658917
3/17/20 12:30,107.61125127078468
3/17/20 13:30,107.32666861876874
3/17/20 14:30,106.95152293721485
3/17/20 15:30,114.82751975619821
3/17/20 16:00,113.79535985274846
3/18/20 10:30,115.13610534344171
3/18/20 11:30,113.51562494151364
3/18/20 12:30,113.0088115309674
3/18/20 13:30,115.34473800384184
3/18/20 14:30,110.934703899767
3/18/20 15:30,112.13029178543681
3/18/20 16:00,115.29760181751739
3/19/20 10:30,118.20194314535743
3/19/20 11:30,122.84230945467249
3/19/20 12:30,126.01263269943236
3/19/20 13:30,127.57183134518684
3/19/20 14:30,128.00065424858005
3/19/20 15:30,129.26295722483457
3/19/20 16:00,128.7729753143299
3/20/20 10:30,122.05220313581
3/20/20 11:30,126.2116873551845
3/20/20 12:30,126.02268569249665
3/20/20 13:30,129.7411529957769
3/20/20 14:30,130.4229668961043
3/20/20 15:30,131.4756492748887
3/20/20 16:00,124.19095533126323
3/23/20 10:30,130.1439465012461
3/23/20 11:30,151.09311486262382
3/23/20 12:30,144.99677180934853
3/23/20 13:30,157.18158490623682
3/23/20 14:30,157.57653678579942
3/23/20 15:30,153.64159306612072
3/23/20 16:00,155.49177313368122
3/24/20 10:30,133.245717089649
3/24/20 11:30,135.50562844346072
3/24/20 12:30,137.06865025353835
3/24/20 13:30,141.64089294483472
3/24/20 14:30,138.74941389773707
3/24/20 15:30,143.0259261438312
3/24/20 16:00,139.92492384824217
3/25/20 10:30,136.5797920069216
3/25/20 11:30,144.33126237757872
3/25/20 12:30,140.98729759343274
3/25/20 13:30,136.54451749662599
3/25/20 14:30,142.18891945263164
3/25/20 15:30,136.40436662537303
3/25/20 16:00,144.42048725286864
3/26/20 10:30,138.2543512304984
3/26/20 11:30,139.4059931108071
3/26/20 12:30,141.07856120123165
3/26/20 13:30,142.77236321029537
3/26/20 14:30,140.81149263524145
3/26/20 15:30,142.76071068319757
3/26/20 16:00,141.5106325008436
3/27/20 10:30,142.96590744935423
3/27/20 11:30,140.3607840802958
3/27/20 12:30,146.244861400301
3/27/20 13:30,149.5192041951911
3/27/20 14:30,141.48222932314073
3/27/20 15:30,146.763517854896
3/27/20 16:00,148.8138279132325
3/30/20 10:30,146.00834899105672
3/30/20 11:30,159.385719667642
3/30/20 12:30,156.99004080697952
3/30/20 13:30,153.18073838138247
3/30/20 14:30,153.0326676910899
3/30/20 15:30,153.2971975913736
3/30/20 16:00,151.36996443462328
3/31/20 10:30,150.02412548411095
3/31/20 11:30,144.0210110216866
3/31/20 12:30,142.88681853636646
3/31/20 13:30,144.4115269656044
3/31/20 14:30,143.62171331042094
3/31/20 15:30,144.8119772112164
3/31/20 16:00,146.0946489469133
4/1/20 10:30,147.5628100389533
4/1/20 11:30,138.0858180260102
4/1/20 12:30,138.4321230997625
4/1/20 13:30,137.11864035248382
4/1/20 14:30,136.18564832268262
4/1/20 15:30,136.5863824396544
4/1/20 16:00,136.96045080734038
4/2/20 10:30,137.5954949809086
4/2/20 11:30,132.00217020722963
4/2/20 12:30,132.05070263868322
4/2/20 13:30,132.778257588672
4/2/20 14:30,125.05511763841254
4/2/20 15:30,126.45795250129717
4/2/20 16:00,126.92268931987131
4/3/20 10:30,124.86971677504961
4/3/20 11:30,122.08039086427817
4/3/20 12:30,123.80008199763309
4/3/20 13:30,123.07954098758786
4/3/20 14:30,123.5559273803246
4/3/20 15:30,124.07577295794164
4/3/20 16:00,123.93963754823989
4/6/20 10:30,127.06063125948552
4/6/20 11:30,119.84747720592887
4/6/20 12:30,119.20390082453592
4/6/20 13:30,120.506454986152
4/6/20 14:30,119.2482465495483
4/6/20 15:30,118.17862276771831
4/6/20 16:00,121.62960860918506
4/7/20 10:30,122.65755754901299
4/7/20 11:30,117.88001609377847
4/7/20 12:30,114.05461654045766
4/7/20 13:30,115.83561092146032
4/7/20 14:30,117.0622322884765
4/7/20 15:30,118.96742839476747
4/7/20 16:00,118.38358436871751
4/8/20 10:30,113.23558608788709
4/8/20 11:30,113.58711155461272
4/8/20 12:30,119.57786695044399
4/8/20 13:30,123.63378583721168
4/8/20 14:30,123.66300078799979
4/8/20 15:30,115.61015614696689
4/8/20 16:00,117.40485529989358
4/9/20 10:30,120.14452447463587
4/9/20 11:30,121.2687531399327
4/9/20 12:30,119.1446858833516
4/9/20 13:30,119.85440374615536
4/9/20 14:30,122.42683522115705
4/9/20 15:30,121.96581759222695
4/9/20 16:00,123.20853568475698
4/13/20 10:30,121.90872446115645
4/13/20 11:30,128.15270866457968
4/13/20 12:30,129.13562023338622
4/13/20 13:30,133.44275230828245
4/13/20 14:30,134.46216687904928
4/13/20 15:30,134.73695191070274
4/13/20 16:00,135.5257812891065
4/14/20 10:30,134.05671661405447
4/14/20 11:30,141.39021056770085
4/14/20 12:30,142.03659773082893
4/14/20 13:30,144.64402042163402
4/14/20 14:30,144.59352379067602
4/14/20 15:30,143.86838186293508
4/14/20 16:00,143.3666929082665
4/15/20 10:30,139.34696138626987
4/15/20 11:30,147.6079390536792
4/15/20 12:30,148.29892549542754
4/15/20 13:30,149.39270635647782
4/15/20 14:30,149.57695050051174
4/15/20 15:30,150.6589800834452
4/15/20 16:00,150.55661063448926
4/16/20 10:30,148.85302634580773
4/16/20 11:30,150.76984032263525
4/16/20 12:30,150.83197807515512
4/16/20 13:30,150.4919168988239
4/16/20 14:30,148.44055466426312
4/16/20 15:30,150.43735788397538
4/16/20 16:00,151.11625122075387
4/17/20 10:30,144.49901033167401
4/17/20 11:30,149.24179745653544
4/17/20 12:30,148.23193017204352
4/17/20 13:30,149.5280284042629
4/17/20 14:30,151.21748004256355
4/17/20 15:30,151.1123543799502
4/17/20 16:00,147.70253717209417
